iso-date,precip,tmin,tavg,tmax,globrad,wind,relhumid
2008-12-19,0.71,-0.76,0.45499999999999996,1.67,1.54,4.87,95.03
2008-12-20,2.30,-0.33,1.085,2.50,1.54,4.66,95.33
2008-12-21,0.02,-0.04,1.23,2.50,1.55,5.94,80.86
2008-12-22,3.08,1.08,3.71,6.34,1.54,6.50,91.57
2008-12-23,0.83,-0.01,1.84,3.69,1.55,6.03,80.25
2008-12-24,2.06,-1.98,0.2849999999999999,2.55,1.55,3.71,97.82
2008-12-25,0.00,-4.22,-1.3299999999999998,1.56,1.89,3.42,70.37
2008-12-26,0.00,-4.48,-3.72,-2.96,1.56,3.29,77.57
2008-12-27,0.00,-5.51,-4.575,-3.64,1.56,3.46,73.53
2008-12-28,0.00,-8.65,-5.255,-1.86,2.64,2.21,77.41
2008-12-29,0.00,-11.29,-7.0249999999999995,-2.76,2.69,2.63,83.10
2008-12-30,0.00,-8.46,-6.425000000000001,-4.39,2.50,4.73,87.29
2008-12-31,0.00,-9.19,-7.93,-6.67,1.63,4.08,95.06
2009-01-01,0.09,-8.47,-7.290000000000001,-6.11,1.60,2.13,90.47
2009-01-02,0.44,-6.29,-5.085,-3.88,1.61,2.09,90.75
2009-01-03,0.10,-15.58,-10.09,-4.60,4.38,1.69,80.93
2009-01-04,1.35,-13.42,-8.0,-2.58,1.74,3.39,100.00
2009-01-05,3.42,-6.36,-4.485,-2.61,1.65,2.37,93.57
2009-01-06,0.01,-9.57,-7.965,-6.36,1.67,2.43,77.45
2009-01-07,0.18,-9.59,-8.370000000000001,-7.15,1.68,2.28,83.00
2009-01-08,0.00,-13.33,-8.04,-2.75,4.17,1.66,80.90
2009-01-09,0.00,-16.23,-11.065000000000001,-5.90,4.25,1.99,83.64
2009-01-10,0.00,-15.42,-8.655,-1.89,1.91,1.75,100.00
2009-01-11,0.00,-14.67,-8.71,-2.75,2.86,2.82,72.61
2009-01-12,0.00,-11.41,-9.57,-7.73,1.82,3.13,94.56
2009-01-13,0.01,-9.60,-8.8,-8.00,1.80,1.51,85.84
2009-01-14,3.77,-9.64,-7.3950000000000005,-5.15,1.81,0.72,94.06
2009-01-15,0.02,-11.13,-6.08,-1.03,1.85,1.10,100.00
2009-01-16,0.00,-9.96,-4.925000000000001,0.11,3.79,1.65,94.38
2009-01-17,0.28,-13.00,-8.129999999999999,-3.26,2.41,2.44,100.00
2009-01-18,0.01,-7.01,-4.785,-2.56,2.60,3.35,100.00
2009-01-19,0.00,-5.71,-1.9249999999999998,1.86,4.23,4.26,99.92
2009-01-20,0.27,-0.85,0.625,2.10,1.96,2.07,100.00
2009-01-21,7.71,0.04,1.28,2.52,1.99,3.16,98.48
2009-01-22,0.02,-1.48,-0.040000000000000036,1.40,2.08,2.21,91.95
2009-01-23,7.00,-1.98,-0.665,0.65,2.04,6.08,100.00
2009-01-24,0.00,-0.73,1.7300000000000002,4.19,3.09,1.37,85.22
2009-01-25,0.00,-5.86,-1.5100000000000002,2.84,3.94,1.45,93.25
2009-01-26,0.00,-3.05,-0.7399999999999999,1.57,2.33,3.20,89.86
2009-01-27,0.00,-1.51,0.255,2.02,2.17,2.13,91.61
2009-01-28,0.20,-3.26,-1.63,0.00,2.20,4.44,88.55
2009-01-29,0.01,-3.95,-2.5700000000000003,-1.19,2.51,4.55,87.01
2009-01-30,0.09,-3.92,-3.1550000000000002,-2.39,2.27,3.49,82.62
2009-01-31,0.38,-5.07,-3.21,-1.35,2.37,3.24,89.18
2009-02-01,2.76,-9.11,-5.92,-2.73,2.48,3.92,100.00
2009-02-02,0.84,-2.91,-0.8300000000000001,1.25,2.38,6.98,97.41
2009-02-03,1.00,-0.12,0.595,1.31,2.42,5.64,98.78
2009-02-04,0.66,0.63,1.45,2.27,2.46,1.30,98.75
2009-02-05,0.69,-0.77,0.44999999999999996,1.67,2.50,3.36,95.07
2009-02-06,0.09,-0.37,2.43,5.23,2.54,3.68,97.54
2009-02-07,1.03,3.09,6.145,9.20,4.26,5.98,87.80
2009-02-08,12.35,-1.86,2.07,6.00,2.63,4.46,81.76
2009-02-09,0.00,-7.58,-2.63,2.32,7.35,2.55,79.45
2009-02-10,11.58,-9.32,-4.74,-0.16,2.79,6.10,100.00
2009-02-11,3.26,-3.12,-1.2550000000000001,0.61,2.76,6.55,89.73
2009-02-12,0.23,-6.26,-3.495,-0.73,5.55,4.46,78.39
2009-02-13,0.10,-6.96,-4.97,-2.98,2.93,5.16,78.13
2009-02-14,0.48,-8.91,-5.51,-2.11,3.28,4.97,83.86
2009-02-15,0.30,-6.67,-4.645,-2.62,4.45,4.79,76.23
2009-02-16,6.74,-7.08,-4.035,-0.99,2.99,2.63,97.07
2009-02-17,1.32,-8.40,-4.92,-1.44,4.43,4.61,82.55
2009-02-18,0.84,-10.93,-6.904999999999999,-2.88,3.25,4.47,93.31
2009-02-19,0.92,-8.24,-6.035,-3.83,4.14,3.66,77.02
2009-02-20,3.34,-6.44,-3.3000000000000003,-0.16,3.20,3.51,96.05
2009-02-21,0.07,-4.45,-2.23,-0.01,3.78,1.73,80.99
2009-02-22,4.80,-5.96,-3.75,-1.54,3.30,2.84,92.86
2009-02-23,3.75,-4.04,-1.17,1.70,3.43,3.81,100.00
2009-02-24,0.03,-2.31,-0.7350000000000001,0.84,3.41,2.56,89.82
2009-02-25,0.00,-1.72,0.21000000000000008,2.14,3.81,2.72,80.62
2009-02-26,7.57,-1.30,0.25,1.80,3.51,4.44,93.25
2009-02-27,1.41,0.03,2.17,4.31,4.71,4.41,83.98
2009-02-28,1.50,0.54,2.425,4.31,3.62,2.54,93.45
2009-03-01,0.00,0.86,3.33,5.80,4.88,2.69,83.76
2009-03-02,0.47,0.36,1.95,3.54,3.82,2.38,93.84
2009-03-03,0.00,1.06,4.085,7.11,4.70,1.87,89.18
2009-03-04,0.23,1.71,3.33,4.95,3.85,6.25,96.64
2009-03-05,12.26,3.85,4.96,6.07,3.91,5.72,90.76
2009-03-06,9.96,3.34,4.699999999999999,6.06,3.96,2.04,93.59
2009-03-07,0.10,1.06,2.6100000000000003,4.16,4.02,6.08,92.23
2009-03-08,0.91,-0.14,3.285,6.71,8.29,5.33,77.56
2009-03-09,1.97,0.09,2.4499999999999997,4.81,4.33,4.43,85.06
2009-03-10,7.05,-0.59,2.38,5.35,6.07,4.88,82.72
2009-03-11,3.13,0.00,2.22,4.44,5.46,3.53,86.47
2009-03-12,3.39,-0.17,2.2600000000000002,4.69,6.31,4.34,80.66
2009-03-13,0.81,0.10,2.9699999999999998,5.84,6.39,5.67,88.57
2009-03-14,0.00,1.57,4.495,7.42,7.81,1.75,75.96
2009-03-15,1.47,0.92,4.11,7.30,4.70,3.14,91.46
2009-03-16,0.30,1.65,4.295,6.94,7.07,3.68,80.65
2009-03-17,4.32,-1.47,2.7150000000000003,6.90,5.24,5.17,87.50
2009-03-18,0.28,-0.17,2.225,4.62,9.09,6.40,65.52
2009-03-19,1.93,-2.05,0.6400000000000001,3.33,8.78,4.20,73.45
2009-03-20,0.09,-3.90,-2.19,-0.48,5.65,3.80,82.67
2009-03-21,0.00,-5.08,-0.98,3.12,15.67,3.21,68.59
2009-03-22,2.29,-3.28,0.24,3.76,7.62,6.22,82.05
2009-03-23,17.20,1.39,3.2849999999999997,5.18,5.20,7.12,90.49
2009-03-24,4.67,-2.96,0.5150000000000001,3.99,9.07,5.95,82.01
2009-03-25,2.74,-6.81,-1.6099999999999999,3.59,11.88,4.08,75.52
2009-03-26,4.11,-2.09,1.1550000000000002,4.40,5.93,2.57,91.84
2009-03-27,2.61,0.43,5.43,10.43,6.99,4.18,83.38
2009-03-28,0.11,3.36,9.01,14.66,13.50,3.93,71.30
2009-03-29,11.27,2.21,5.76,9.31,5.35,2.60,78.23
2009-03-30,0.33,2.19,4.995,7.80,5.99,2.88,81.37
2009-03-31,0.00,-1.98,2.76,7.50,7.24,2.91,89.90
2009-04-01,0.00,3.05,6.9350000000000005,10.82,5.53,3.30,78.13
2009-04-02,0.00,4.48,10.25,16.02,19.56,4.09,55.19
2009-04-03,0.00,0.92,9.385000000000002,17.85,19.82,3.46,76.30
2009-04-04,0.00,3.62,12.38,21.14,17.18,1.46,65.28
2009-04-05,0.82,4.96,12.855,20.75,14.41,2.15,66.64
2009-04-06,0.00,8.57,13.76,18.95,17.17,2.79,65.35
2009-04-07,0.00,4.12,12.035,19.95,19.30,2.71,56.83
2009-04-08,0.01,4.49,12.95,21.41,17.36,2.40,56.86
2009-04-09,0.00,7.24,13.510000000000002,19.78,18.23,1.51,60.62
2009-04-10,0.00,6.94,14.075000000000001,21.21,19.67,4.08,57.81
2009-04-11,0.00,6.98,14.11,21.24,21.26,3.47,53.96
2009-04-12,0.00,7.42,13.8,20.18,21.27,3.93,53.16
2009-04-13,0.36,4.78,12.030000000000001,19.28,19.93,2.97,65.38
2009-04-14,0.00,4.27,10.875,17.48,21.64,3.00,63.68
2009-04-15,0.00,5.75,12.96,20.17,21.88,3.06,49.47
2009-04-16,0.00,7.13,13.42,19.71,20.64,4.36,52.54
2009-04-17,0.67,7.21,10.945,14.68,10.69,4.12,68.73
2009-04-18,0.00,6.37,10.985,15.60,13.09,3.23,63.21
2009-04-19,0.00,1.86,9.935,18.01,19.49,2.80,68.63
2009-04-20,0.00,5.74,12.34,18.94,15.29,2.26,55.70
2009-04-21,0.00,5.01,11.530000000000001,18.05,23.07,3.69,43.34
2009-04-22,4.59,2.19,10.685,19.18,21.67,2.77,61.38
2009-04-23,0.00,4.40,7.595,10.79,8.19,2.64,74.68
2009-04-24,0.00,3.08,10.379999999999999,17.68,22.65,3.08,56.30
2009-04-25,0.00,3.63,10.905,18.18,23.64,4.26,56.66
2009-04-26,0.00,7.72,12.59,17.46,19.74,8.05,46.57
2009-04-27,0.00,6.97,12.055,17.14,22.27,7.66,56.05
2009-04-28,0.58,9.00,13.835,18.67,23.56,6.60,42.30
2009-04-29,0.18,7.81,12.684999999999999,17.56,13.31,3.92,60.58
2009-04-30,1.86,5.23,13.34,21.45,17.67,3.62,62.60
2009-05-01,0.00,9.26,15.065000000000001,20.87,23.03,4.26,46.65
2009-05-02,0.00,2.66,10.32,17.98,24.03,3.53,53.34
2009-05-03,0.00,4.07,12.485,20.90,23.56,1.33,53.10
2009-05-04,3.27,3.49,9.899999999999999,16.31,14.04,3.79,73.70
2009-05-05,0.84,2.05,7.6850000000000005,13.32,14.90,2.94,64.70
2009-05-06,1.95,6.71,9.585,12.46,7.37,4.70,86.99
2009-05-07,0.00,7.07,11.73,16.39,13.90,2.51,71.76
2009-05-08,1.51,4.04,12.684999999999999,21.33,21.86,3.85,76.23
2009-05-09,0.00,7.73,14.43,21.13,20.30,2.85,67.43
2009-05-10,0.02,8.37,16.16,23.95,17.04,2.16,67.40
2009-05-11,1.20,11.16,16.105,21.05,14.09,3.21,70.91
2009-05-12,0.22,7.47,11.61,15.75,11.92,2.73,65.76
2009-05-13,0.00,2.63,9.055,15.48,22.09,2.97,58.95
2009-05-14,1.89,3.58,7.995,12.41,11.62,3.64,81.98
2009-05-15,3.61,7.09,9.559999999999999,12.03,7.72,2.71,96.35
2009-05-16,0.93,8.94,12.239999999999998,15.54,11.14,3.02,84.81
2009-05-17,0.00,4.02,12.754999999999999,21.49,26.88,2.33,82.66
2009-05-18,13.03,9.54,15.665,21.79,14.97,1.37,83.03
2009-05-19,1.02,12.03,14.565000000000001,17.10,11.79,2.15,85.51
2009-05-20,0.00,6.50,14.945,23.39,24.64,1.33,74.63
2009-05-21,1.75,9.27,16.7,24.13,21.94,3.33,71.95
2009-05-22,6.37,10.20,16.085,21.97,13.08,3.06,74.28
2009-05-23,0.00,8.05,13.115,18.18,24.70,3.18,62.87
2009-05-24,0.00,5.24,14.594999999999999,23.95,22.30,2.08,66.11
2009-05-25,0.00,9.43,17.015,24.60,27.96,2.14,63.32
2009-05-26,3.73,8.88,17.175,25.47,25.55,3.94,66.76
2009-05-27,0.06,8.42,14.145,19.87,13.66,3.81,64.36
2009-05-28,4.08,4.59,10.51,16.43,13.95,3.83,75.47
2009-05-29,4.89,3.07,6.985,10.90,11.55,4.87,85.85
2009-05-30,12.03,5.99,8.55,11.11,10.60,2.54,90.60
2009-05-31,9.67,4.61,8.405,12.20,8.16,3.03,100.00
2009-06-01,0.49,7.43,11.04,14.65,14.78,2.18,76.64
2009-06-02,0.01,9.04,14.01,18.98,14.36,2.26,72.41
2009-06-03,0.01,7.75,11.344999999999999,14.94,22.39,5.07,57.26
2009-06-04,0.53,4.75,9.35,13.95,14.85,3.02,64.58
2009-06-05,0.00,3.19,9.355,15.52,18.95,2.91,68.81
2009-06-06,3.70,6.95,12.4,17.85,10.14,4.34,81.84
2009-06-07,0.27,10.62,16.02,21.42,15.98,3.00,68.01
2009-06-08,0.03,8.44,14.285,20.13,16.53,2.59,72.97
2009-06-09,5.59,12.80,18.335,23.87,22.44,3.33,74.37
2009-06-10,3.01,12.88,16.23,19.58,12.57,1.79,78.47
2009-06-11,3.49,8.04,13.719999999999999,19.40,15.48,4.68,76.97
2009-06-12,5.19,7.33,10.58,13.83,13.70,4.10,74.33
2009-06-13,0.00,3.45,11.225,19.00,28.29,4.50,59.21
2009-06-14,0.00,4.35,13.75,23.15,27.64,2.96,64.12
2009-06-15,2.00,10.95,18.814999999999998,26.68,19.95,3.46,71.25
2009-06-16,0.00,11.88,16.27,20.66,14.40,4.38,68.01
2009-06-17,0.00,6.78,13.8,20.82,24.53,2.10,68.98
2009-06-18,10.94,8.23,17.47,26.71,24.75,3.23,64.02
2009-06-19,18.62,12.39,17.395,22.40,10.14,1.98,82.92
2009-06-20,0.00,10.18,13.135,16.09,10.42,2.49,76.00
2009-06-21,0.03,5.64,11.91,18.18,16.84,2.50,77.36
2009-06-22,5.00,8.16,10.190000000000001,12.22,8.36,4.87,94.77
2009-06-23,13.74,10.41,14.17,17.93,8.79,4.84,93.29
2009-06-24,6.38,13.50,15.015,16.53,8.36,3.84,91.84
2009-06-25,13.39,13.76,18.86,23.96,13.84,3.11,77.46
2009-06-26,6.15,12.91,17.82,22.73,12.75,3.08,86.11
2009-06-27,12.12,14.78,18.215,21.65,9.56,2.58,85.91
2009-06-28,0.52,15.18,17.405,19.63,8.59,2.60,89.40
2009-06-29,9.89,14.90,19.080000000000002,23.26,12.57,2.07,80.47
2009-06-30,29.23,14.32,20.134999999999998,25.95,15.86,2.62,80.03
2009-07-01,1.78,15.21,21.005000000000003,26.80,14.54,2.52,73.44
2009-07-02,1.26,14.71,20.985,27.26,19.69,2.27,76.35
2009-07-03,1.79,15.32,19.615000000000002,23.91,11.30,1.45,80.46
2009-07-04,0.00,13.11,19.595,26.08,21.60,2.34,75.31
2009-07-05,0.09,14.90,19.87,24.84,18.78,2.69,71.88
2009-07-06,7.34,11.55,18.384999999999998,25.22,17.88,1.53,77.91
2009-07-07,28.68,11.99,18.580000000000002,25.17,18.79,2.39,75.57
2009-07-08,0.13,12.34,15.955,19.57,17.45,4.40,72.15
2009-07-09,0.30,10.96,15.465,19.97,18.97,3.72,66.49
2009-07-10,3.18,7.49,13.114999999999998,18.74,18.43,2.37,75.44
2009-07-11,0.00,8.80,13.110000000000001,17.42,10.74,2.51,74.80
2009-07-12,0.00,6.43,14.055,21.68,17.02,2.16,79.05
2009-07-13,0.00,9.68,17.71,25.74,22.62,2.11,70.94
2009-07-14,0.11,12.87,20.509999999999998,28.15,20.74,2.85,78.61
2009-07-15,69.23,15.49,21.68,27.87,18.77,1.89,81.25
2009-07-16,0.00,14.50,20.655,26.81,25.05,2.18,74.22
2009-07-17,0.00,14.15,21.075,28.00,26.24,3.60,72.33
2009-07-18,30.58,11.74,17.5,23.26,8.12,4.27,72.39
2009-07-19,0.38,11.41,15.73,20.05,14.84,3.26,70.40
2009-07-20,0.07,9.11,15.365,21.62,16.85,2.98,72.07
2009-07-21,0.00,9.11,16.619999999999997,24.13,16.15,2.16,80.24
2009-07-22,8.03,12.69,21.11,29.53,21.37,2.92,74.17
2009-07-23,10.26,14.66,22.175,29.69,23.09,4.38,76.97
2009-07-24,8.46,14.19,19.55,24.91,20.62,3.51,67.18
2009-07-25,4.59,11.58,15.555,19.53,15.13,3.53,78.54
2009-07-26,0.00,9.23,15.175,21.12,20.09,2.87,68.32
2009-07-27,0.00,7.62,15.255,22.89,26.89,2.80,74.88
2009-07-28,0.10,11.28,16.37,21.46,14.09,1.96,87.42
2009-07-29,0.00,11.34,17.805,24.27,23.94,1.88,66.11
2009-07-30,0.00,10.59,19.525,28.46,24.02,2.86,64.64
2009-07-31,0.00,11.65,17.535,23.42,20.51,2.27,59.28
2009-08-01,0.00,12.65,19.75,26.85,24.82,2.36,62.88
2009-08-02,30.63,15.19,21.74,28.29,19.79,3.24,69.83
2009-08-03,0.29,14.93,19.895,24.86,15.51,2.40,72.20
2009-08-04,0.03,14.79,17.595,20.40,8.71,3.63,77.91
2009-08-05,0.00,13.99,17.55,21.11,10.78,2.83,83.61
2009-08-06,0.00,13.57,18.995,24.42,17.58,2.95,70.90
2009-08-07,0.00,12.97,19.19,25.41,22.87,2.53,66.01
2009-08-08,0.00,11.56,17.855,24.15,22.18,2.51,62.98
2009-08-09,0.00,11.72,17.405,23.09,19.48,2.32,69.31
2009-08-10,3.39,10.91,17.595,24.28,19.49,2.73,76.42
2009-08-11,5.24,15.42,19.155,22.89,12.75,2.60,77.85
2009-08-12,3.30,12.89,17.765,22.64,9.25,2.69,78.06
2009-08-13,0.13,12.93,17.0,21.07,12.01,2.90,77.81
2009-08-14,0.00,10.10,16.22,22.34,16.23,2.09,70.93
2009-08-15,0.00,9.02,16.915,24.81,21.90,1.89,71.49
2009-08-16,0.00,11.08,19.475,27.87,21.97,2.24,75.43
2009-08-17,1.99,13.44,21.63,29.82,20.33,2.26,63.34
2009-08-18,0.00,13.60,18.39,23.18,15.54,2.66,69.86
2009-08-19,0.00,9.05,16.895,24.74,22.82,1.57,65.88
2009-08-20,0.00,9.81,17.915,26.02,23.20,2.15,63.22
2009-08-21,0.01,11.42,20.12,28.82,20.84,2.61,70.78
2009-08-22,20.35,13.99,17.21,20.43,7.03,2.89,86.95
2009-08-23,0.00,12.13,16.175,20.22,14.08,2.59,71.68
2009-08-24,0.00,6.68,14.305,21.93,22.49,3.52,75.33
2009-08-25,0.00,12.50,18.665,24.83,22.12,3.80,66.81
2009-08-26,0.63,11.79,19.06,26.33,12.96,1.92,78.76
2009-08-27,0.00,15.31,21.555,27.80,18.51,1.69,68.68
2009-08-28,0.72,13.54,21.07,28.60,18.55,1.98,67.55
2009-08-29,6.36,12.44,16.055,19.67,7.15,2.72,76.61
2009-08-30,0.00,5.86,12.92,19.98,20.42,1.65,65.68
2009-08-31,0.00,6.31,14.26,22.21,21.00,2.32,66.95
2009-09-01,0.00,9.10,16.665,24.23,20.88,3.91,68.95
2009-09-02,0.00,10.94,17.66,24.38,13.23,1.72,79.57
2009-09-03,2.57,12.78,18.8,24.82,10.96,3.46,75.91
2009-09-04,4.40,12.01,14.030000000000001,16.05,5.82,3.56,87.91
2009-09-05,0.00,9.62,12.35,15.08,9.61,4.68,72.36
2009-09-06,0.00,6.68,12.375,18.07,12.62,2.46,70.86
2009-09-07,0.00,6.63,13.82,21.01,16.04,0.92,70.79
2009-09-08,0.00,6.33,14.16,21.99,19.12,2.02,66.15
2009-09-09,0.00,6.34,14.43,22.52,19.22,1.42,71.08
2009-09-10,5.24,9.72,17.05,24.38,16.23,2.60,66.77
2009-09-11,0.00,12.38,16.0,19.62,8.36,3.08,80.18
2009-09-12,0.00,12.13,15.335,18.54,6.70,2.98,80.80
2009-09-13,0.00,7.46,12.555,17.65,11.82,1.97,71.40
2009-09-14,0.19,7.62,12.38,17.14,5.68,3.38,90.28
2009-09-15,0.00,11.14,15.935,20.73,8.72,3.10,81.06
2009-09-16,0.87,12.25,17.67,23.09,14.58,3.45,72.11
2009-09-17,2.49,13.64,15.835,18.03,5.15,2.26,91.57
2009-09-18,0.00,13.15,17.31,21.47,10.77,2.36,69.22
2009-09-19,0.00,7.80,14.35,20.90,12.39,3.04,81.83
2009-09-20,0.00,8.73,15.68,22.63,15.29,2.27,78.47
2009-09-21,0.00,9.32,16.630000000000003,23.94,11.71,1.12,77.55
2009-09-22,0.00,9.75,16.990000000000002,24.23,13.64,1.11,73.73
2009-09-23,0.00,9.38,16.865000000000002,24.35,15.16,2.42,71.72
2009-09-24,0.59,9.32,13.86,18.40,6.88,1.79,83.84
2009-09-25,0.00,8.30,13.115,17.93,11.69,2.46,71.47
2009-09-26,0.00,4.04,11.79,19.54,15.69,2.03,70.76
2009-09-27,0.00,4.88,12.87,20.86,14.84,2.86,71.95
2009-09-28,0.00,6.05,13.825000000000001,21.60,13.88,2.38,70.76
2009-09-29,1.54,10.69,13.33,15.97,4.81,3.82,76.34
2009-09-30,3.00,9.29,11.184999999999999,13.08,4.57,2.12,86.43
2009-10-01,2.02,9.04,13.415,17.79,7.93,3.54,75.27
2009-10-02,0.00,5.14,8.965,12.79,7.09,2.49,72.39
2009-10-03,0.00,1.54,8.31,15.08,12.13,2.69,74.77
2009-10-04,0.01,2.73,9.71,16.69,8.88,3.65,74.65
2009-10-05,1.07,7.45,11.445,15.44,7.19,2.45,73.13
2009-10-06,1.09,8.57,13.61,18.65,5.50,2.58,90.34
2009-10-07,0.00,12.65,18.330000000000002,24.01,9.91,3.16,72.97
2009-10-08,0.00,10.22,14.765,19.31,5.11,3.31,84.42
2009-10-09,0.09,5.96,10.225,14.49,5.39,3.32,72.11
2009-10-10,3.45,5.34,7.32,9.30,3.69,1.91,100.00
2009-10-11,7.02,7.89,10.495,13.10,4.62,4.06,84.99
2009-10-12,12.73,4.48,6.575,8.67,3.76,4.75,91.39
2009-10-13,3.64,0.88,3.565,6.25,6.20,6.32,77.30
2009-10-14,9.15,0.06,0.74,1.42,3.56,8.03,91.54
2009-10-15,5.20,-0.62,0.03999999999999998,0.70,3.42,5.81,93.05
2009-10-16,5.35,-0.49,0.29500000000000004,1.08,3.37,3.86,99.35
2009-10-17,0.10,0.31,1.955,3.60,3.81,2.35,89.54
2009-10-18,0.49,0.14,1.8900000000000001,3.64,3.59,2.00,92.82
2009-10-19,0.09,0.02,2.92,5.82,5.47,2.70,82.25
2009-10-20,0.20,0.33,1.5150000000000001,2.70,3.16,1.73,99.76
2009-10-21,0.00,1.29,3.54,5.79,3.77,2.98,90.14
2009-10-22,3.03,4.16,7.905,11.65,3.30,3.90,96.54
2009-10-23,0.00,6.66,8.43,10.20,3.01,2.72,86.82
2009-10-24,0.00,4.42,6.62,8.82,2.97,2.74,90.09
2009-10-25,1.11,1.73,7.720000000000001,13.71,7.75,2.49,84.48
2009-10-26,4.00,5.77,7.7299999999999995,9.69,2.87,2.04,100.00
2009-10-27,0.02,6.10,9.035,11.97,3.35,3.29,88.54
2009-10-28,1.68,4.43,7.005,9.58,3.30,2.49,88.73
2009-10-29,0.41,3.82,5.97,8.12,2.73,2.35,96.37
2009-10-30,0.00,-2.10,1.55,5.20,5.06,2.67,80.48
2009-10-31,0.00,-2.38,2.08,6.54,5.80,1.67,77.48
2009-11-01,0.02,-3.89,-0.44999999999999996,2.99,4.44,3.18,89.67
2009-11-02,2.87,-1.74,-0.07999999999999996,1.58,2.56,7.13,97.16
2009-11-03,7.75,-1.26,-0.08999999999999997,1.08,2.52,4.29,92.29
2009-11-04,4.44,-1.56,-0.65,0.26,2.48,5.48,100.00
2009-11-05,0.90,0.16,0.84,1.52,2.45,4.00,100.00
2009-11-06,0.58,0.41,1.2850000000000001,2.16,2.40,2.52,100.00
2009-11-07,1.03,1.10,2.87,4.64,2.43,2.49,100.00
2009-11-08,2.85,3.81,5.215,6.62,2.75,3.20,92.54
2009-11-09,0.15,4.71,6.1899999999999995,7.67,2.36,2.62,97.02
2009-11-10,6.65,1.97,4.19,6.41,2.26,3.19,92.16
2009-11-11,0.18,1.67,2.665,3.66,2.22,5.45,94.57
2009-11-12,0.09,1.90,4.385,6.87,3.29,2.86,86.12
2009-11-13,0.00,1.94,4.975,8.01,3.06,2.88,92.96
2009-11-14,1.50,2.05,5.48,8.91,4.79,3.56,95.28
2009-11-15,0.00,3.43,7.95,12.47,6.26,2.21,79.43
2009-11-16,0.74,3.17,5.97,8.77,2.19,2.89,100.00
2009-11-17,0.23,6.72,7.795,8.87,2.03,3.46,100.00
2009-11-18,0.00,4.21,7.890000000000001,11.57,5.99,3.43,76.94
2009-11-19,0.00,1.93,7.1,12.27,6.03,3.46,76.26
2009-11-20,0.00,-0.87,6.71,14.29,6.10,2.62,75.29
2009-11-21,0.09,1.34,7.39,13.44,4.33,1.55,82.53
2009-11-22,1.92,1.35,2.9400000000000004,4.53,2.33,4.15,96.71
2009-11-23,0.02,2.35,5.975,9.60,3.69,4.73,82.42
2009-11-24,4.10,6.00,8.45,10.90,3.71,5.11,75.86
2009-11-25,0.00,2.84,7.43,12.02,4.83,3.64,87.14
2009-11-26,0.00,0.92,5.865,10.81,4.62,2.81,80.90
2009-11-27,0.00,0.67,3.055,5.44,2.12,3.41,99.86
2009-11-28,0.00,0.12,3.97,7.82,2.71,3.85,84.98
2009-11-29,0.00,-0.12,2.5,5.12,1.75,4.55,99.79
2009-11-30,0.21,4.14,7.23,10.32,2.74,7.85,89.33
2009-12-01,3.17,3.30,6.35,9.40,1.71,3.88,89.70
2009-12-02,0.00,-2.10,0.7,3.50,2.19,2.46,93.36
2009-12-03,0.00,-3.40,-1.4,0.60,1.96,3.11,100.00
2009-12-04,0.18,-1.98,-0.17000000000000004,1.64,1.66,3.07,100.00
2009-12-05,0.00,-1.98,-0.030000000000000027,1.92,1.65,2.60,96.81
2009-12-06,6.03,-1.92,-0.010000000000000009,1.90,1.63,3.73,100.00
2009-12-07,1.34,0.15,1.57,2.99,1.62,2.97,100.00
2009-12-08,4.87,1.14,2.18,3.22,1.61,3.52,100.00
2009-12-09,1.20,2.98,3.475,3.97,1.60,3.75,96.93
2009-12-10,3.74,1.79,3.475,5.16,2.16,2.60,94.38
2009-12-11,0.92,0.08,1.905,3.73,1.58,3.03,94.15
2009-12-12,0.00,-3.05,-1.44,0.17,1.57,3.20,87.32
2009-12-13,0.09,-5.83,-4.38,-2.93,1.57,3.34,74.72
2009-12-14,0.00,-5.82,-4.845000000000001,-3.87,1.56,1.95,84.43
2009-12-15,0.00,-5.42,-3.53,-1.64,2.94,4.15,80.72
2009-12-16,3.49,-9.08,-7.205,-5.33,1.55,2.19,81.45
2009-12-17,0.30,-11.42,-9.805,-8.19,1.60,2.70,82.57
2009-12-18,0.64,-11.87,-10.489999999999998,-9.11,1.55,2.36,87.16
2009-12-19,1.03,-11.37,-10.0,-8.63,1.65,2.65,83.85
2009-12-20,2.34,-20.00,-14.625,-9.25,3.71,3.53,71.01
2009-12-21,0.00,-19.83,-13.069999999999999,-6.31,4.49,3.72,100.00
2009-12-22,0.10,-11.44,-5.404999999999999,0.63,1.59,4.90,100.00
2009-12-23,2.34,-0.11,2.0,4.11,1.60,4.28,94.92
2009-12-24,0.09,-0.20,3.155,6.51,1.55,4.29,100.00
2009-12-25,0.00,2.98,6.785,10.59,1.65,5.05,87.04
2009-12-26,0.00,-3.30,0.2550000000000001,3.81,4.26,4.20,73.93
2009-12-27,0.00,-5.27,-2.715,-0.16,1.56,2.13,99.95
2009-12-28,0.00,-3.33,-0.45500000000000007,2.42,2.36,3.89,86.31
2009-12-29,5.89,-5.97,-2.34,1.29,4.62,3.96,85.54
2009-12-30,9.08,-2.28,-0.6449999999999999,0.99,1.63,3.33,100.00
2009-12-31,7.00,-0.02,2.205,4.43,1.91,2.16,100.00
2010-01-01,0.40,0.28,2.595,4.91,2.30,1.66,92.33
